Formulation Index,Time,Release,Drug Group
245,10.7930711610486,0.0558219822986629,11
245,12.8137640449438,0.058954240160693,11
245,14.6612546816479,0.0788651057686271,11
245,16.451011235955,0.10548615906095,11
245,18.5294382022471,0.145483648233004,11
245,20.3769288389513,0.215673843449877,11
245,22.3976217228464,0.322716715837047,11
245,24.3605805243445,0.469989328981231,11
245,26.2080711610486,0.684313602410395,11
245,28.0555617977528,0.814838993157994,11
245,29.9607865168539,0.817983805159751,11
245,32.270149812734,0.83114054359425,11
245,34.0599063670412,0.844353775657523,11
246,0.0,0.0,23
246,3.21158560407607,0.0382222942378496,23
246,7.37686011864574,0.0879400829980103,23
246,15.7059703655693,0.183558832266601,23
246,21.3949152466085,0.275297739609495,23
246,31.2275529089812,0.35950201193659,23
246,45.6556609684301,0.634655720291303,23
246,60.7858947491605,0.772421615490561,23
246,70.6545019669268,0.952046594110922,23
246,77.8340252234734,0.998019570246743,23
246,82.3503625986839,0.979043452429177,23
246,100.44448774384,0.979475546193523,23
247,0.0,0.0,23
247,3.25331028833256,0.148910313538037,23
247,7.414268456255,0.187177617543006,23
247,14.5794038906442,0.194982311161521,23
247,21.392037682177,0.267664083106033,23
247,30.1470274649598,0.49306399488689,23
247,45.6556609684301,0.634655720291303,23
247,60.400301115342,0.749511644026753,23
247,69.8228858462286,0.74591986461062,23
247,80.4080066074338,0.826325312592832,23
247,89.8593669826352,0.899070098211311,23
247,101.546594921097,0.903165987019183,23
247,112.488533671806,0.93014484143059,23
247,119.65223032398,0.934132706797374,23
247,140.387959617236,0.94226147073915,23
247,150.183188942,0.927228208521249,23
247,159.971224355685,0.893110805044694,23
248,0.0,0.0,23
248,3.64178148658258,0.179453941505306,23
248,7.05313412010405,0.229153726358619,23
248,15.7217969699424,0.225543943035638,23
248,21.7618047116224,0.248588943800804,23
248,30.0880373941145,0.336574036565934,23
248,45.6139362841736,0.523967700991115,23
248,60.0075135704447,0.707517531304293,23
248,70.1854589645953,0.707760584046738,23
248,80.3979351319236,0.799607514830718,23
248,90.2032359321972,0.811292050374931,23
248,101.886147524012,0.80393745442761,23
248,112.06840926481,0.815630991925247,23
248,119.986027798032,0.81963686119888,23
248,139.973590339103,0.84301493424073,23
248,150.148658168822,0.835624330479714,23
248,159.562610206414,0.809131581553196,23
249,0.0,0.0,23
249,0.60472829314077,0.0483651617599178,23
249,2.17832225563621,0.0966728599613078,23
249,6.41845384718524,0.152910529239373,23
249,14.5145029402187,0.261372995958396,23
249,21.0553268718754,0.337655869902503,23
249,30.3086104353822,0.462188978489474,23
249,45.5945144329304,0.550127377554734,23
249,60.5191653418123,0.654213036565977,23
249,70.4444408795755,0.702099335338173,23
249,80.9008809163522,0.883023349359281,23
249,89.668921983642,0.914839006263527,23
249,97.2889129810178,0.938648074013063,23
249,102.228589748501,0.942431091616066,23
249,111.348699503897,0.950035435861091,23
249,120.459624858735,0.949575727392878,23
249,129.950172103357,0.949096864405156,23
249,142.834355354645,0.92828547895876,23
250,0.0,0.0,23
250,0.486861819296262,0.2782098186067,23
250,2.83347616220047,0.338575286838929,23
250,6.62969506004941,0.338383741643841,23
250,14.6660455494473,0.394429865726818,23
250,21.6691509759227,0.543270059570555,23
250,30.6346566552378,0.748462849809412,23
250,45.435318156569,0.743683797191947,23
250,60.3783378665696,0.863897561629666,23
250,70.6189444902024,0.855316336889689,23
250,80.8962887160725,0.878991323002662,23
250,91.1460797402647,0.878474150975922,23
250,104.483360085812,0.922156032715919,23
250,110.566494722929,0.929913613117014,23
250,120.496362460972,0.981831938245829,23
250,131.107406573831,0.965167506273105,23
250,143.250714846668,0.960522535292202,23
251,0.0,0.0,23
251,1.04557951998774,0.435439691995326,23
251,2.57325147968663,0.443427126630528,23
251,6.82256747179496,0.507728848621832,23
251,14.8726945620319,0.575871051774666,23
251,21.0476732047426,0.664269159308139,23
251,30.1402297584615,0.64768134541345,23
251,45.42154155573,0.73158771812209,23
251,60.7120377535579,0.823558143543969,23
251,70.1888083973413,0.81098320148639,23
251,80.8916965157929,0.874959296646043,23
251,90.7618656502001,0.874461279138812,23
251,103.358271017296,0.934309575344302,23
251,110.186872833145,0.929932767636523,23
251,122.394471909897,0.981736165648284,23
251,128.783753232325,0.92496216982397,23
251,141.292906794108,0.908201965253701,23
252,0.0,0.0,70
252,0.684812101607839,0.0962732919254658,70
252,0.687248121016079,0.0683229813664596,70
252,1.02964418228522,0.139751552795031,70
252,2.41709256968889,0.220496894409937,70
252,3.19499476738654,0.295031055900621,70
252,4.23219769765008,0.394409937888198,70
252,5.18089192274759,0.509316770186335,70
252,6.12363143373608,0.692546583850931,70
252,7.15677433165255,0.838509316770186,70
252,8.19641328132432,0.909937888198757,70
252,8.88878413091047,0.96583850931677,70
252,10.020450480449,0.981366459627329,70
252,11.1526581676339,0.990683229813664,70
252,11.9370564170868,0.990683229813664,70
252,13.1569608029683,0.993788819875776,70
252,14.2897098277994,0.996894409937888,70
253,0.0,0.0,18
253,1.13090849460927,0.436817403154831,18
253,2.13319552439358,0.488285603296206,18
253,3.13554515407982,0.542192843360143,18
253,4.13695578523712,0.559514484585649,18
253,5.16459577530265,0.598793853364665,18
253,6.14065344617873,0.628304325952531,18
253,7.09129555687166,0.667564589980194,18
253,8.016021308166,0.697062326067159,18
253,9.01812053824452,0.741213406440848,18
253,10.0465117271332,0.809761254290608,18
253,10.9969660381203,0.841704398550586,18
254,0.0,0.0,33
254,1.20942483592131,0.123350181924323,33
254,7.14865000303447,0.189900671342656,33
254,14.0855158183126,0.327284602468622,33
254,20.888395973678,0.683838935562086,33
254,28.0165712105842,0.889726983466416,33
254,34.9171780199582,0.933501530245099,33
255,0.0,0.0,33
255,1.09650393181956,0.203252384957069,33
255,7.2298011114868,0.320042309326258,33
255,14.1014007161373,0.555596015293781,33
255,21.1788133447776,0.763764258445247,33
255,28.0580100744748,0.949090089387121,33
255,34.9126888097034,0.9631816382148,33
256,0.0,0.0,33
256,1.33063351280117,0.321987266742384,33
256,6.95941252460096,0.441031376526993,33
256,13.8931704250873,0.598963074708906,33
256,21.171216219731,0.813992133470896,33
256,27.9568301818087,0.951367394652956,33
256,34.9620701225062,0.970033783881418,33
257,0.0,0.0,28
257,0.209620689655172,0.0846711889956663,28
257,0.249241379310344,0.120162050122479,28
257,0.328482758620689,0.180214810627473,28
257,0.420931034482758,0.303099679668362,28
257,1.14070689655172,0.521165441869229,28
257,2.085,0.71448087431694,28
257,3.0425,0.935109289617486,28
258,0.0,0.0,78
258,1.10940612002262,0.144189518316589,78
258,3.00824217682886,0.196259344904405,78
258,7.13732451972097,0.260087494853809,78
258,14.0554996710285,0.355904748346485,78
258,21.012544584284,0.474780781913113,78
258,28.0827722478943,0.616723290791493,78
259,0.0,0.0,22
259,1.5333483693149,0.0331766374476358,22
259,4.16899958328155,0.135685721178801,22
259,7.38710870502913,0.244240877886871,22
259,14.5779542779438,0.355957977234012,22
259,21.3952797496764,0.539950140002778,22
259,28.8627636475292,0.579388520503278,22
259,35.4618133101335,0.636866423459055,22
259,42.3555936775768,0.715439784183707,22
259,49.5400193737525,0.794024111183407,22
259,56.2341999371266,0.842469458923989,22
259,63.3164912306353,0.893941498578039,22
259,70.296648121477,0.91830125088644,22
260,0.0,0.0,84
260,0.430663446238142,0.0767746364363963,84
260,0.756847301704802,0.172738977624665,84
260,1.08473298598259,0.243117045810437,84
260,2.0088260304264,0.349770805455114,84
260,3.00155950358581,0.424444887332453,84
260,3.99443479581281,0.496986779792918,84
260,5.05382323074149,0.569531835739164,84
260,6.11392076100814,0.631415944601037,84
260,6.97774070172441,0.644250206417447,84
260,8.17157361273239,0.69547969516651,84
260,8.96703676286827,0.736029255916509,84
260,9.76320900834211,0.765917869582135,84
260,10.88925240504,0.836333899597288,84
260,11.8862404502272,0.847042298968387,84
260,12.8829448572793,0.862015077173235,84
260,13.7469066170632,0.872717149572771,84
260,15.1404207752438,0.921823939362304,84
260,16.1382597348366,0.919739202232155,84
260,17.2011936464551,0.938979522756535,84
260,17.9992095398077,0.94114967400279,84
260,18.7301450141882,0.951845419430762,84
260,20.1259282774503,0.966837178550301,84
260,21.1234835989079,0.969016820253901,84
260,22.1210389203655,0.971196461957501,84
260,22.9183457183801,0.98402756028813,84
260,23.782307478164,0.994729632687666,84
260,24.8465177613909,0.994780248460173,84
261,0.0,0.0,84
261,0.365284856077213,0.0597139576156173,84
261,0.561562445627588,0.108763804661079,84
261,1.02247441530874,0.179148199818415,84
261,2.01747699354965,0.21970725102576,84
261,2.81407469622627,0.243199296440762,84
261,4.14362845492191,0.253923513240769,84
261,5.14019104290635,0.271028480862492,84
261,6.00372734548744,0.288127121512652,84
261,6.93491134331096,0.288171410313596,84
261,7.99614342611837,0.332998003840471,84
261,8.99015327088612,0.388482380965938,84
261,9.9834540203159,0.454627705175779,84
261,11.1085046835407,0.539969061109055,84
261,12.0995363278889,0.640229415988889,84
261,12.9588180584422,0.721293739145289,84
261,14.0221774272635,0.734137491419044,84
261,14.817073301129,0.783215809836542,84
261,15.9434003359621,0.849367461017946,84
261,17.0724219330796,0.875007513278731,84
261,17.9362418737959,0.887841775095142,84
261,18.8660076809434,0.909207958064832,84
261,19.7299694407273,0.919910030464368,84
261,20.9930100567213,0.930631083778594,84
261,21.9897144637733,0.945603861983442,84
261,22.9208984615968,0.945648150784386,84
261,23.9173192305137,0.964885307822984,84
261,25.0473335611043,0.975600034165646,84
261,25.9111535018205,0.988434295982056,84
261,26.9750801469122,0.992749290588313,84
262,0.0,0.0,84
262,0.431088903440924,0.0703780681857724,84
262,0.560853350289617,0.119424751745453,84
262,1.22158838621099,0.185554258526384,84
262,2.08384831718373,0.221842603928416,84
262,3.280375790476,0.23256049375686,84
262,4.01301309366765,0.217669966182336,84
262,4.87711667251911,0.226239849164997,84
262,5.80872612754541,0.219887569715317,84
262,6.938740458136,0.23060229605798,84
262,8.06932206499698,0.232788264733144,84
262,9.06772830086015,0.222174769935496,84
262,9.99891229868367,0.22221905873644,84
262,11.0638316772485,0.211608727424574,84
262,11.9280770751675,0.21804642099036,84
262,13.0583750438933,0.224496768499273,84
262,14.123010784323,0.218150816021157,84
262,14.9876816394448,0.218191941336319,84
262,16.1182632463058,0.220377910011483,84
262,17.115960386831,0.220425362298209,84
262,17.9806312419528,0.220466487613371,84
262,18.9780447443428,0.224778318733846,84
262,20.1087681702714,0.224832097992135,84
262,21.0399521680949,0.224876386793079,84
262,22.1045879085246,0.218530434314963,84
262,23.1017177727794,0.227106644269187,84
262,24.0317672180622,0.244208448405128,84
262,25.1612142723824,0.263451932415289,84
262,26.0253178512339,0.27202181539795,84
262,27.1543394483513,0.297661867658735,84
262,27.9500862366224,0.333947049574985,84
262,29.0775478239963,0.383041185421392,84
262,30.1386380877361,0.429999968365142,84
262,30.8670208188999,0.479075123296858,84
262,32.189767262351,0.59214443210685,84
262,33.118682155093,0.626303751577788,84
262,34.1145356477395,0.654069666283885,84
262,35.040472340062,0.733004963509191,84
262,35.9669763086549,0.803411503066999,84
262,36.8933384581803,0.875950232041682,84
262,37.9535778075145,0.93570215148668,84
262,39.0153771665923,0.971999987346057,84
262,39.8786298310382,0.993363006829966,84
263,0.0,0.0,59
263,0.984021886840378,0.115869017632241,59
263,2.1472169845268,0.216624685138539,59
263,2.95542984145799,0.277078085642317,59
263,4.01507266685011,0.345088161209067,59
263,5.12484994602375,0.413098236775818,59
263,6.13435831763435,0.481108312342569,59
263,7.09272196939229,0.53904282115869,59
263,8.20199411553034,0.602015113350125,59
263,9.20973452151641,0.652392947103274,59
263,10.0675766991935,0.707808564231738,59
263,11.0755696716973,0.760705289672543,59
263,12.2349762716169,0.823677581863979,59
263,12.992549541731,0.879093198992443,59
263,14.2519724826958,0.939546599496221,59
263,15.2105887009715,0.999999999999999,59
264,0.0,0.0,70
264,0.185327133551204,0.0779944289693592,70
264,0.780348353913975,0.105849582172701,70
264,0.983432873467414,0.139275766016713,70
264,2.16252736165639,0.139275766016713,70
264,2.952969534797,0.161559888579387,70
264,4.13480101112012,0.175487465181058,70
264,6.29592684183975,0.172701949860724,70
264,8.45760007018621,0.172701949860724,70
264,10.6203680937863,0.178272980501392,70
264,13.1750728181957,0.178272980501392,70
264,17.4984192748886,0.178272980501392,70
264,19.2665136095453,0.175487465181058,70
264,22.4102181804224,0.172701949860724,70
264,24.178312515079,0.169916434540389,70
264,26.3399857434255,0.169916434540389,70
264,28.3062380189941,0.175487465181058,70
264,30.2697533064286,0.167130919220055,70
264,32.2371003772509,0.178272980501392,70
264,33.8075841686223,0.169916434540389,70
264,35.9714469874761,0.181058495821726,70
264,37.9360570701642,0.178272980501392,70
264,39.9012145504792,0.178272980501392,70
264,43.0476561094904,0.189415041782729,70
264,47.173939420525,0.186629526462395,70
264,49.1385495032132,0.183844011142061,70
264,51.1053491764086,0.192200557103064,70
264,54.8396957866339,0.194986072423398,70
264,59.1652318338341,0.206128133704735,70
264,61.3274524598074,0.208913649025069,70
264,64.0808625227556,0.220055710306406,70
264,66.6383042352992,0.233983286908078,70
264,70.3775774241659,0.26183844011142,70
264,73.3532309236066,0.403899721448468,70
264,76.1225155177329,0.495821727019498,70
264,79.2974217533393,0.651810584958217,70
264,81.4864648630272,0.79108635097493,70
264,85.4463392955058,0.94150417827298,70
264,87.6074651262255,0.938718662952646,70
264,88.9869071458337,0.958217270194986,70
264,90.9597281929243,0.997214484679665,70
265,0.0,0.0,70
265,0.381652007132475,0.0569024678963694,70
265,0.634650606110553,0.0759398834229887,70
265,1.14055917257293,0.109804156614771,70
265,2.17271723331884,0.143855732202526,70
265,3.12116284819515,0.201035407644934,70
265,4.09172202076808,0.308749269520655,70
265,5.14869689977074,0.521757046316136,70
265,6.0812331615146,0.823141585627163,70
265,7.09486724006173,0.97718656817058,70
265,8.08426060506166,0.979643975605735,70
265,9.09483689707359,0.988424711928915,70
266,0.0,0.0,48
266,1.18792348224513,0.0755555555555554,48
266,3.12083436426116,0.106666666666666,48
266,5.11665063001145,0.155555555555555,48
266,7.0838735395189,0.226666666666666,48
266,9.08602119129438,0.344444444444444,48
266,12.15429255441,0.728888888888888,48
266,14.0978238258877,0.875555555555555,48
266,17.135050973654,0.922222222222222,48
267,0.0,0.0,38
267,1.13495493626637,0.268444793616044,38
267,1.27161973447265,0.14792909854878,38
267,3.10667901027506,0.384604180643338,38
267,7.19432466191165,0.600000882737191,38
267,10.2555239045231,0.699180819886303,38
267,12.2226361180749,0.751915539705518,38
267,14.1888259595353,0.791965326083118,38
267,18.9196724162282,0.852988948130362,38
267,21.1033883425726,0.884568871155679,38
267,28.1613795858197,0.949679566399491,38
267,35.0727136665372,0.997885844426397,38
268,0.0,0.0,38
268,1.19967471134494,0.15850429010275,38
268,3.24549601002789,0.293686663606511,38
268,7.19232618904699,0.572516860280357,38
268,10.3253167261043,0.659007450301896,38
268,12.2206376452102,0.724431517248684,38
268,14.1863663006249,0.758138836905476,38
268,19.2116031831503,0.867770382401751,38
268,21.1033883425726,0.884568871155679,38
268,28.1615333145016,0.951793721973094,38
268,35.0708689223544,0.972515977543166,38
269,0.0,0.0,38
269,1.19875233925355,0.145819356661134,38
269,3.31513510292715,0.251399138448501,38
269,7.11500066205289,0.509096606758236,38
269,10.3239331679672,0.639980050139472,38
269,12.5098012958582,0.701158151195226,38
269,14.1846752851241,0.734883125595847,38
269,19.0654072066664,0.857208431905653,38
269,21.175794551746,0.880336146322517,38
269,28.0888196479644,0.951798135659051,38
269,35.2178335422478,0.993648705907277,38
270,0.0,0.0,38
270,1.19982844002683,0.160618445676353,38
270,3.24303635111754,0.259860174428869,38
270,7.11530811941668,0.513324917905441,38
270,10.1059458970375,0.642107446770947,38
270,11.9283994209244,0.70542177183009,38
270,14.1839066417146,0.724312347727834,38
270,19.0638699198474,0.836066876169626,38
270,21.1741035362451,0.857080435012888,38
270,28.1603034850464,0.934880477384273,38
270,35.1451198757106,0.993653119593234,38
271,0.0,0.0,22
271,14.3748724080608,0.0158505643209192,22
271,21.0723555659249,0.0274577852955757,22
271,28.3604071276502,0.0391087520779258,22
271,35.3174487444953,0.209994458864358,22
271,42.3386508792907,0.543847881244714,22
271,49.273819592289,0.659176412260491,22
271,56.9891218758202,0.756044212429642,22
271,63.9257487824083,0.875076555163463,22
271,71.2196331184928,0.901542768817988,22
271,77.7129691737875,0.894616349266528,22
271,85.0024789291026,0.909971127766922,22
271,91.8924436408177,0.910481495523345,22
272,0.0,0.0,65
272,0.311428055605704,0.0180899079256182,65
272,0.465517241379309,0.0439700306914603,65
272,0.665102003971835,0.134609135222964,65
272,1.11437082505867,0.336604080158873,65
272,2.15020761870373,0.427098754287777,65
272,3.09126196064271,0.424345549738219,65
272,7.04748149485466,0.576512005777216,65
272,14.1006499368116,0.60120057772161,65
272,16.0824155984834,0.642309081061563,65
272,24.9424083769633,0.881711500270806,65
272,28.0198591803574,0.940765481133778,65
273,0.0,0.0,6
273,0.963855421686746,0.569224876384149,6
273,1.96787148594377,0.70491793764654,6
273,3.09236947791164,0.756778559324001,6
273,3.89558232931726,0.79423474243796,6
273,5.22088353413654,0.828725305847668,6
273,6.10441767068273,0.851719014787473,6
273,7.26907630522088,0.871781925389419,6
273,8.0722891566265,0.88611672122014,6
273,9.03614457831325,0.888867609164983,6
273,10.0,0.90028901734104,6
273,11.0441767068273,0.903028298163753,6
273,12.0481927710843,0.91155372936834,6
273,13.012048192771,0.911414443902778,6
273,14.0562248995983,0.911263551315087,6
273,14.9397590361445,0.911135872971655,6
273,16.0642570281124,0.910973373261833,6
273,16.8273092369477,0.910863105601597,6
273,18.0321285140562,0.910688998769645,6
273,19.0763052208835,0.913428279592358,6
273,20.1204819277108,0.910387213594261,6
274,0.0,0.0,6
274,0.963855421686746,0.566334702973744,6
274,1.96787148594377,0.681796550363303,6
274,2.9718875502008,0.742345102955173,6
274,3.93574297188755,0.779778071824871,6
274,5.02008032128514,0.817193630011375,6
274,6.02409638554217,0.840169928267985,6
274,7.02811244979919,0.863146226524595,6
274,8.03212851405622,0.883232351370801,6
274,9.11646586345381,0.894636348863662,6
274,10.0401606425702,0.89739304036957,6
274,11.1244979919678,0.903016691041623,6
274,12.008032128514,0.908669359519001,6
274,12.9718875502008,0.911420247463843,6
274,13.8955823293172,0.908396592148942,6
274,15.1405622489959,0.91110685516633,6
274,16.0240963855421,0.913869350233303,6
274,16.9477911646586,0.907955521507997,6
274,18.0321285140562,0.90779882535924,6
274,18.9959839357429,0.913439886714488,6
274,20.1204819277108,0.913277387004666,6
275,0.0,0.0,6
275,0.923694779116465,0.314895419829607,6
275,1.88755020080321,0.404351510086589,6
275,3.01204819277108,0.427310397660004,6
275,3.89558232931726,0.470535320472642,6
275,4.97991967871486,0.507950878659145,6
275,6.14457831325301,0.52801378926109,6
275,7.02811244979919,0.548117324790491,6
275,7.8714859437751,0.574007010701766,6
275,9.07630522088353,0.588283770921837,6
275,10.0803212851405,0.605479722357638,6
275,10.9638554216867,0.625583257887039,6
275,11.8473895582329,0.637016273185226,6
275,12.8112449799196,0.651327854771688,6
275,14.0160642570281,0.671384961812568,6
275,15.1807228915662,0.682777352183299,6
275,16.1044176706827,0.688424217099612,6
275,16.9879518072289,0.696967058987394,6
275,18.0722891566265,0.708371056480256,6
275,19.156626506024,0.711104533741904,6
275,20.0803212851405,0.713861225247812,6
276,0.0,0.0,6
276,0.923694779116465,0.378479234858509,6
276,1.84738955823293,0.384126099774821,6
276,2.93172690763052,0.438882698423752,6
276,3.93574297188755,0.482090210553195,6
276,5.02008032128514,0.522395942150103,6
276,5.82329317269076,0.554071778443252,6
276,7.06827309236948,0.585683775564686,6
276,7.99196787148594,0.605781507533022,6
276,8.95582329317269,0.620093089119483,6
276,9.91967871485943,0.640185017526754,6
276,11.0441767068273,0.65736355827936,6
276,11.9277108433734,0.665906400167142,6
276,12.8915662650602,0.694668848805627,6
276,14.0160642570281,0.706067042737423,6
276,15.1004016064257,0.708800519999071,6
276,15.9437751004016,0.723129512268728,6
276,17.0281124497992,0.734533509761589,6
276,17.9116465863453,0.743076351649372,6
276,18.9959839357429,0.751590175731829,6
276,20.0401606425702,0.754329456554542,6
277,0.0,0.0,71
277,0.342282735632362,0.21818083386826,71
277,1.0710241993488,0.396996156255558,71
277,2.04500738586708,0.568905112876157,71
277,3.02085830736034,0.68745021306873,71
277,3.99833334622315,0.759591959845631,71
277,4.97662044377073,0.808532029914695,71
277,5.99015088823752,0.850519330863643,71
277,6.93514357970936,0.850728145954014,71
277,7.91481117702106,0.860225365619755,71
277,8.99874710945777,0.890627295999257,71
277,10.0484953712655,0.897819815778687,71
277,10.9932444451319,0.904989133881408,71
277,11.9720999837588,0.937688030254986,71
277,13.0225790983828,0.923999040997362,71
277,14.0020842839575,0.938136596004671,71
277,15.01691402232,0.943001214221081,71
277,15.9265821610041,0.95248296610235,71
277,17.0811671990162,0.964339022900054,71
277,17.9209170849413,0.971485139326068,71
277,18.9699344939327,0.999559168142551,71
277,19.9148459795361,1.0020881509037,71
277,20.92959451203,1.00927293679089,71
278,0.0,0.0,71
278,0.309069535425093,0.167129411218784,71
278,1.03911029303717,0.308822050873543,71
278,1.97760651503082,0.494644279626607,71
278,2.95418828934037,0.592307870782128,71
278,3.96698788099086,0.65517668076813,71
278,5.01616770171924,0.678610374243045,71
278,6.03026658726537,0.704356501496508,71
278,6.97477204352634,0.71848632261158,71
278,8.02443909946558,0.727999010061793,71
278,8.96805129117331,0.767650675555486,71
278,9.9826374119303,0.779475796784247,71
278,10.9969799150818,0.798261421025359,71
278,11.940835724395,0.830952583506701,71
278,12.9559090803628,0.82885669871076,71
278,14.0050076952227,0.854610559856458,71
278,15.0195126101112,0.868755848756003,71
278,15.9639368605037,0.885205837541859,71
278,17.1174662222256,0.927224074059752,71
278,17.9559980201235,0.96917270554752,71
278,18.8999350353052,0.999543700358079,71
278,19.9495208853759,1.01137655547907,71
278,20.9642694178699,1.01856134136626,71
279,0.0,0.0,71
279,1.07581534558897,0.260106263679321,71
279,3.06211088854688,0.508805036310623,71
279,4.04064160369989,0.550784603367336,71
279,5.01949714232681,0.583483499740914,71
279,5.96327174577149,0.61849482989304,71
279,7.01285759584226,0.630327685014036,71
279,7.95720064036627,0.649097841470676,71
279,9.00605563762074,0.681812205628726,71
279,9.98564202906396,0.693629592965251,71
279,10.9971423268188,0.793621085683792,71
279,11.9410793420004,0.82399208049435,71
279,12.9209093510491,0.828848964818524,71
279,14.0049264893543,0.856930727527242,71
279,15.0194314042428,0.871076016426787,71
279,15.9639368605037,0.885205837541859,71
279,17.1175474280941,0.924903906388968,71
279,17.9559980201235,0.96917270554752,71
279,18.9700969056697,0.994918832800983,71
279,19.8796838384854,1.00672075235303,71
279,20.8945947827163,1.00926520289866,71
280,0.0,0.0,71
280,0.41496198791966,0.141630768516871,71
280,0.934679546175203,0.292557675501349,71
280,2.01439277345109,0.443608324761602,71
280,2.95719290647404,0.506461666963132,71
280,4.00547946264916,0.555417204816667,71
280,4.94957888956775,0.581147864285659,71
280,5.99810906334831,0.623142899126843,71
280,7.01285759584226,0.630327685014036,71
280,7.9222009110525,0.649090107578441,71
280,9.00540599067292,0.700373546994996,71
280,9.98482997037919,0.716831269673088,71
280,10.9636043031376,0.751850333717449,71
280,11.9780280121576,0.768315790287778,71
280,12.9924517211777,0.784781246858106,71
280,14.0065506067238,0.810527374111569,71
280,15.0212179333493,0.820032327669546,71
280,15.9652361543994,0.84808315480932,71
280,17.1190903395952,0.880820720644078,71
280,17.9582717844409,0.904208010765577,71
280,19.0063959288791,0.957803883960681,71
280,19.9147647736676,1.00440831857448,71
280,20.9645942413438,1.00928067068313,71
281,0.0,0.0,71
281,0.172643676383013,0.0650110981353584,71
281,0.173618146804741,0.0371690860859541,71
281,0.451098599392115,0.109156155018135,71
281,0.971384598727001,0.243841888307128,71
281,1.94723552022026,0.362386988499702,71
281,2.9249541766885,0.427568232264251,71
281,3.97372796807449,0.462602764093085,71
281,5.02266417119743,0.492996960580351,71
281,6.00062644527111,0.551217701332549,71
281,7.01586221297592,0.54448148119504,71
281,7.99520498681371,0.563259371543916,71
281,8.97268002567652,0.635401118320817,71
281,9.95194159364583,0.656499176340476,71
281,11.0355527026086,0.696181777403113,71
281,12.0144082412355,0.728880673776691,71
281,12.9937510150733,0.747658564125567,71
281,14.0773621240361,0.787341165188204,71
281,15.0569485154793,0.799158552524729,71
281,16.000723118924,0.834169882676854,71
281,17.0844966396238,0.869212148397924,71
281,17.8884347375503,0.899552207639538,71
281,18.9369649113309,0.941547242480723,71
281,19.8806583089071,0.978878740303632,71
281,20.8947571944532,1.00462486755709,71
282,0.0,0.0,71
282,0.449149658548657,0.164840179116944,71
282,1.00321729917015,0.334336161359927,71
282,2.08219967362974,0.506268319657233,71
282,2.98886319518023,0.601596275357499,71
282,4.03698733961841,0.655192148552602,71
282,4.98100556066852,0.683242975692376,71
282,6.06486028723675,0.715965073742662,71
282,7.04412185520606,0.737063131762322,71
282,8.02378945251777,0.746560351428063,71
282,8.93232070904324,0.788524450700304,71
282,10.0169874942962,0.798044872042752,71
282,10.9962490622655,0.819142930062412,71
282,12.0106727712856,0.83560838663274,71
282,12.9900155451233,0.854386276981616,71
282,14.0045204600119,0.868531565881161,71
282,15.0189441690319,0.884997022451489,71
282,15.9632060076874,0.906087346578912,71
282,17.1173038104887,0.931864409401319,71
282,17.9559168142551,0.971492873218304,71
282,19.0047718115095,1.00420723737635,71
282,19.9841145853473,1.02298512772523,71
282,20.963782182659,1.03248234739097,71
283,0.0,0.0,61
283,0.237164851890878,0.0341880341880342,61
283,1.13178345626975,0.0923076923076924,61
283,2.08787027280178,0.129914529914529,61
283,3.04370097178316,0.17094017094017,61
283,4.06035958904109,0.199999999999999,61
283,4.95728325137571,0.227350427350427,61
283,5.97381380985832,0.258119658119658,61
283,6.99021630956562,0.29059829059829,61
283,8.12776241072473,0.305982905982906,61
283,10.1631285856457,0.336752136752136,61
283,12.138435194942,0.369230769230769,61
283,15.0142511122819,0.381196581196581,61
283,18.0072408090387,0.429059829059829,61
283,19.979730125278,0.499145299145299,61
283,25.0080859969558,0.577777777777777,61
283,32.0714238672286,0.692307692307692,61
284,0.0,0.0,61
284,0.905117328765261,0.113821138211382,61
284,3.09126628055578,0.165040650406503,61
284,6.09824074829377,0.327235772357723,61
284,8.20927481850069,0.414024390243902,61
284,13.1641379122821,0.505081300813008,61
284,20.255866438263,0.616056910569105,61
285,0.0,0.0,32
285,1.00663527107773,0.0172928202201299,32
285,3.95233857464747,0.205585204941424,32
285,5.00685166801464,0.344395725078511,32
285,7.01551295541411,0.51168949203524,32
285,8.03477498776005,0.665436810741944,32
285,10.9815169966269,0.82382313878347,32
286,0.0,0.0,32
286,1.00644051383452,0.0229002058475862,32
286,2.02979244828789,0.0588924263777047,32
286,4.00255348385543,0.259814277328904,32
286,5.0056182054743,0.379909167385735,32
286,6.96042911512587,0.597645060334171,32
286,7.996927163496,0.755138751010979,32
286,10.995896573084,0.909811166622936,32
287,0.0,0.0,32
287,1.0413669794504,0.0173090499903976,32
287,1.99486598267201,0.0644835822348935,32
287,4.00352727007149,0.231777349191622,32
287,5.02214011160672,0.40421595332318,32
287,6.97766513115007,0.601391432304275,32
287,7.99575862003673,0.788783064775718,32
287,11.0104709067843,0.990191808834946,32
288,0.0,0.0,32
288,0.976809328016108,0.0288266296185888,32
288,1.95402363502393,0.0785659243926724,32
288,3.92620382817641,0.178050138649057,32
288,4.99366095383801,0.311468217586213,32
288,7.03792740751573,0.471811774764184,32
288,8.03640311158858,0.719276437534803,32
288,10.9869113039761,0.931237942031757,32
289,0.0,0.0,32
289,0.994459662405012,0.0231288001934901,32
289,1.98966178629483,0.086181779320198,32
289,3.9801335305731,0.216090040329158,32
