Formulation Index,Time,Release,Drug Group,Drug SMILES,Formulation Method,Drug MW,Drug TPSA,Drug LogP,Polymer MW,LA/GA,Initial Drug-to-Polymer Ratio,Particle Size,Drug Loading Capacity,Drug Encapsulation Efficiency,Solubility Enhancer Concentration,Profile Duration,Fold,Log1p Time,Normalized Time,Had Duplicate Time
8,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,0.0,0.0,False
8,1.05880533503294,0.0238726790450927,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,0.7221258801244339,0.035355977559212035,False
8,2.11817304177484,0.0371352785145888,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,1.1372472667784035,0.07073073402032799,False
8,3.07097130966998,0.0610079575596815,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,1.403881622006443,0.10254688857069076,False
8,5.08426202772492,0.0769230769230768,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,1.8057054418004872,0.16977535738597666,False
8,7.04412743342925,0.100795755968169,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,2.0849423138323173,0.23521983052041034,False
8,10.061954616603,0.16445623342175,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,2.4035117089246745,0.33599211286119746,False
8,14.0234415274015,0.424403183023872,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,2.7096117497436936,0.4682753925964158,False
8,18.0341359627335,0.755968169761273,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,2.946233996775501,0.6022018262482101,False
8,20.9930547093944,0.93103448275862,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,3.090726708488623,0.7010070186145858,False
8,23.9597060670534,0.960212201591512,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,3.217262767272168,0.8000704208821371,False
8,27.9331433766672,0.994694960212201,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,3.364987767654081,0.9327527522828102,False
8,29.9469964664311,1.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,34.8,8.5,85.3,0.0,29.9469964664311,0,3.432275949718106,1.0,False
9,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,0.0,0.0,False
9,1.11223064738356,0.0159151193633952,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,0.7477445679227093,0.03713997324006459,False
9,2.11873541348379,0.026525198938992,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,1.1374276034674886,0.07074951292223156,False
9,3.07237723894236,0.0344827586206895,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,1.4042269171336148,0.10259383582544988,False
9,5.03294560928288,0.0450928381962865,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,1.797235383883902,0.16806178258726312,False
9,7.09909926797949,0.0636604774535809,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,2.091752854011036,0.23705546818149797,False
9,10.061954616603,0.16445623342175,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,2.4035117089246745,0.33599211286119746,False
9,13.9697350291964,0.437665782493368,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,2.706030498154407,0.4664820074646113,False
9,17.9811324291646,0.755968169761273,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,2.943445455741483,0.6004319147437854,False
9,20.9933358952488,0.925729442970822,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,3.0907394936183206,0.7010164080655351,False
9,23.9057183829938,0.978779840848806,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,3.2150974310397276,0.79826764629938,False
9,27.9334245625216,0.989389920424403,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,3.364997486075768,0.9327621417337596,False
9,29.9469964664311,1.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1111111111111111,61.3,8.6,86.1,0.0,29.9469964664311,0,3.432275949718106,1.0,False
10,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,0.0,0.0,False
10,1.06943425125243,0.0614250614250615,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,0.7272752613479776,0.05355844446397598,False
10,2.04050863141772,0.152334152334152,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,1.1120248143892322,0.10219091831598119,False
10,3.04133826861099,0.326781326781327,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,1.3965758917270452,0.15231356819253217,False
10,5.01818820000638,0.439803439803439,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,1.7947862505680505,0.2513163887401821,False
10,6.98682153227607,0.805896805896806,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,2.0777928749098518,0.34990771295933765,False
10,10.0012763649127,0.96068796068796,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,2.3980112992409244,0.5008749290867966,False
10,12.9554229554229,0.972972972972973,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,2.6358681750508763,0.6488218420653098,False
10,15.0007179552634,0.977886977886978,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,2.7726335934370168,0.751252466980416,False
10,17.9547050001595,0.995085995085995,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,2.9420521856796626,0.8991913897389578,False
10,19.9676122403395,0.997542997542997,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.05263157894736843,35.0,4.3,86.0,0.0,19.9676122403395,0,3.042978972924675,1.0,False
11,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,0.0,0.0,False
11,1.03640830913558,0.0786240786240788,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,0.7111876233439364,0.05190509102967214,False
11,2.04018954018954,0.162162162162162,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,1.1119198622210873,0.1021761624910612,False
11,3.04237531510258,0.294840294840295,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,1.3968324684814144,0.15236733079507656,False
11,5.01938479211206,0.402948402948403,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,1.794985060097248,0.25137932825415665,False
11,6.95642809279173,0.742014742014742,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,2.0739801670845908,0.34838975162103664,False
11,9.83790165608347,0.992628992628992,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,2.3830494031115625,0.4926988489950197,False
11,12.987172532627,0.995085995085995,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,2.638140661934287,0.6504196913341016,False
11,14.9676920131465,0.995085995085995,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,2.7705674316292455,0.7496074757394038,False
11,17.9544656817384,1.002457002457,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,2.9420395597943267,0.899190181500025,False
11,19.9673729219183,1.004914004914,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.1764705882352941,35.0,12.6,84.0,0.0,19.9673729219183,0,3.0429675591411587,1.0,False
12,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,0.0,0.0,False
12,1.00162736526372,0.149877149877149,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,0.6939605323315573,0.05016360302196132,False
12,2.03739749194294,0.248157248157248,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,1.1110010605887097,0.1020371472746814,False
12,3.00639777912505,0.402948402948403,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,1.3878925281516274,0.15056671767192356,False
12,4.98268930087112,0.533169533169533,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,1.7888701827354039,0.24954354956632324,False
12,6.98570471297744,0.84029484029484,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,2.077653032372322,0.34985877004087224,False
12,10.0002393184211,0.992628992628992,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,2.3979170287818072,0.5008329970715262,False
12,12.922237467692,0.995085995085995,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,2.633487379610918,0.6471728039440534,False
12,14.9676122403395,0.997542997542997,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,2.770562435728385,0.7496094701978843,False
12,17.9543061361243,1.007371007371,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,2.9420311424488705,0.8991893759913093,False
12,19.9672133763042,1.00982800982801,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.25,35.0,16.9,84.5,0.0,19.9672133763042,0,3.042959949879774,1.0,False
13,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,0.0,0.0,False
13,1.0182201091292,0.638820638820639,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,0.7022159888918242,0.050993787579153606,False
13,2.02391588755225,0.663390663390663,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,1.106552642967563,0.10136034038473091,False
13,3.02913302913303,0.702702702702702,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,1.3935512235675886,0.1517029224346303,False
13,5.00733909824819,0.773955773955774,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,1.7929819047905173,0.2507740556521053,False
13,6.98466766648585,0.872235872235872,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,2.0775231610745952,0.34980124248417055,False
13,10.0026325026325,0.918918918918919,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,2.3981345625874217,0.5009448472863122,False
13,12.9560611378793,0.953316953316953,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,2.6359139040744117,0.6488563951978598,False
13,14.968489741217,0.97051597051597,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,2.7706173892651837,0.7496414374463174,False
13,17.9547847729665,0.992628992628992,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,2.942056394272681,0.8991989772477562,False
13,19.9675324675324,1.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,12.0,1.0,0.4273504273504273,35.0,23.3,77.6,0.0,19.9675324675324,0,3.042975168344643,1.0,False
14,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,0.0,0.0,False
14,1.02564102564102,0.0231958762886597,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,0.7058862063373723,0.03424657534246562,False
14,2.05128205128205,0.0360824742268039,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,1.1155618469818827,0.06849315068493159,False
14,3.02564102564102,0.0489690721649485,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,1.3926841592186603,0.10102739726027396,False
14,5.02564102564102,0.0541237113402062,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,1.7960238680145115,0.16780821917808228,False
14,7.02564102564102,0.105670103092783,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,2.082641544410506,0.23458904109589063,False
14,10.0,0.45360824742268,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,2.3978952727983707,0.33390410958904165,False
14,13.025641025641,0.706185567010309,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,2.640887156292333,0.434931506849315,False
14,14.9743589743589,0.81701030927835,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,2.770984872657802,0.49999999999999833,False
14,18.0,0.956185567010309,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,2.9444389791664403,0.601027397260275,False
14,20.9230769230769,0.974226804123711,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,3.0875398228071127,0.6986301369863017,False
14,24.9230769230769,0.981958762886597,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,3.255133572890824,0.8321917808219184,False
14,27.9487179487179,0.987113402061855,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,3.3655259180200137,0.9332191780821917,False
14,29.9487179487179,1.00515463917525,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.05263157894736843,35.0,5.0,99.4,0.0,29.9487179487179,0,3.4323315749678835,1.0,False
15,0.0,0.0,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1764705882352941,35.0,13.8,92.0,0.0,29.8974358974359,0,0.0,0.0,False
15,1.07692307692307,0.0283505154639174,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1764705882352941,35.0,13.8,92.0,0.0,29.8974358974359,0,0.7308875085427889,0.03602058319039427,False
15,2.0,0.038659793814433,65,O=C1C=CC2(C(=C1)CCC3C4CC(C)C(O)(C(=O)CO)C4(C)CC(O)C32F)C,S/O/W,392.4670000000002,94.83,1.8957,31.0,1.0,0.1764705882352941,35.0,13.8,92.0,0.0,29.8974358974359,0,1.0986122886681098,0.06689536878216122,False
